Dimension: 2
Standard
Number of Nodes: 19000 Means: 29 28 28 29 29 28 28 29 28 31 27 31 29 29 30 30 28 30 28 28 28 30 30 32 28 28 29 28 30 28 28 29 28 29 29 29 29 27 28 28 27 28 27 29 29 28 29 29 28 29 29 30 29 27 29 29 28 29 28 30 29 30 28 29 27 27 29 30 28 28 28 28 29 28 29 28 27 28 28 28 28 28 30 28 29 28 29 27 29 30 29 30 31 29 30 30 29 29 29 30 29 28 31 29 30 29 30 30 28 28 30 28 28 30 27 29 28 29 28 29 28 27 28 31 27 30 29 29 31 28 28 29 28 28 30 28 30 29 28 30 28 28 28 30 29 29 28 28 31 29 28 28 29 27 29 28 30 29 26 28 30 27 28 28 28 29 30 28 28 28 28 28 29 28 28 30 27 28 28 28 29 27 28 28 27 29 27 29 27 30 29 32 31 28 28 28 28 29 28 29 
Number of Nodes: 21000 Means: 28 30 27 30 29 27 30 29 28 29 28 28 28 29 29 30 29 28 30 28 27 29 27 30 28 29 29 29 29 27 29 31 30 28 28 29 29 29 31 28 29 29 27 31 28 31 29 30 28 30 28 27 31 29 31 29 29 27 29 29 29 28 30 29 27 28 31 28 30 30 29 28 31 33 29 28 30 27 28 30 31 28 28 29 28 28 29 28 30 28 29 30 31 27 33 29 29 29 27 27 27 31 29 28 27 32 31 28 29 29 30 28 30 29 28 28 30 28 28 31 30 28 30 29 28 29 29 29 30 30 29 29 29 28 29 28 29 29 29 28 31 29 31 28 30 29 28 32 28 28 30 29 28 31 30 30 29 29 29 28 28 30 31 28 29 30 29 28 29 29 28 30 31 32 29 28 29 29 29 29 29 28 28 28 27 28 29 29 28 31 28 28 29 28 31 29 28 28 28 31 
Number of Nodes: 23000 Means: 30 28 29 28 29 28 31 31 29 28 28 28 29 31 31 29 32 29 28 30 29 30 28 29 29 28 28 30 31 28 28 28 28 29 27 29 28 30 29 29 29 29 31 32 28 33 28 29 29 28 28 29 31 29 29 28 29 30 30 29 29 29 29 29 29 29 29 28 29 28 27 30 30 31 30 29 30 30 32 28 29 29 30 28 30 28 29 32 28 28 29 28 31 29 28 30 28 29 29 27 28 28 27 28 30 28 30 30 29 30 30 28 29 29 28 28 27 28 30 28 30 30 29 28 29 29 31 31 30 29 28 29 28 30 28 28 29 29 28 29 30 29 28 29 29 29 29 29 28 29 28 29 29 28 30 28 31 30 28 28 33 30 29 29 30 30 28 28 28 29 29 28 28 30 30 29 29 29 30 28 30 31 29 28 28 28 29 30 28 30 28 30 30 31 28 29 28 29 30 29 
Number of Nodes: 25000 Means: 30 31 29 30 28 28 30 29 29 30 29 29 28 28 30 28 28 30 30 29 29 31 27 28 28 30 30 29 30 29 29 31 28 30 32 29 31 30 29 29 31 30 28 30 29 31 28 29 29 27 29 30 30 30 32 29 31 29 31 31 31 30 28 29 29 30 31 30 28 29 29 28 30 28 29 32 30 30 29 31 32 29 28 31 29 28 31 29 28 30 29 30 30 29 28 28 29 31 31 28 29 30 28 30 30 30 29 29 30 30 28 29 31 30 32 29 30 27 28 28 28 33 31 31 29 29 31 30 31 30 30 30 29 28 30 29 28 30 29 30 28 30 28 31 29 27 30 29 29 30 29 30 29 28 29 30 28 28 29 30 29 30 30 29 31 28 28 29 28 28 30 31 28 30 31 30 29 28 30 28 28 27 30 31 29 31 28 31 31 29 28 28 28 29 28 29 32 28 30 32 
Number of Nodes: 27000 Means: 29 29 29 33 30 29 29 29 30 29 29 30 29 30 30 28 30 31 28 29 30 29 28 31 29 30 29 30 30 29 28 29 30 27 31 31 30 30 29 29 29 30 28 29 30 29 29 28 30 30 31 29 30 28 28 30 28 28 29 31 27 30 29 30 31 29 28 29 30 29 31 29 29 28 30 31 29 29 30 32 29 28 30 28 29 31 29 30 30 29 29 29 30 30 30 29 29 31 28 28 28 30 30 30 28 30 31 31 30 30 30 29 32 29 27 29 29 29 29 32 28 28 28 30 31 29 29 29 29 29 28 31 28 29 29 30 29 31 31 28 29 29 31 29 30 28 30 30 31 29 29 31 30 29 29 29 29 28 29 32 31 31 28 29 27 33 28 30 32 30 29 29 29 28 29 30 29 32 31 29 31 30 29 28 30 30 30 31 29 30 28 30 30 29 29 29 29 32 32 29 
Number of Nodes: 29000 Means: 28 31 30 28 29 29 32 30 29 30 30 30 30 29 29 30 29 29 32 29 29 30 32 28 31 30 31 30 32 29 32 29 29 29 29 29 30 29 31 31 28 30 29 30 30 30 29 28 31 32 28 29 29 29 31 29 31 29 31 29 29 30 29 28 31 30 29 30 28 30 29 29 28 31 31 33 30 29 31 29 31 29 29 29 30 31 29 29 31 31 30 29 30 30 33 32 29 31 30 30 29 29 30 30 29 32 29 33 31 29 30 29 30 32 31 28 31 29 30 30 29 31 28 30 30 30 28 29 27 29 30 31 30 29 29 31 30 31 30 30 29 29 32 29 31 30 29 30 31 30 29 29 29 29 31 32 31 29 29 30 30 30 28 29 29 28 31 28 31 31 28 28 30 32 30 28 29 30 29 30 29 28 30 30 29 31 28 29 29 29 30 29 29 31 31 30 32 29 29 30 
Number of Nodes: 31000 Means: 31 29 31 31 31 30 30 30 28 28 30 30 29 30 32 31 31 30 30 30 29 29 32 29 30 32 30 31 29 29 30 30 30 30 30 31 29 31 30 32 30 30 31 29 30 30 29 31 31 29 30 32 30 31 31 33 31 31 29 30 31 30 30 32 31 32 30 33 29 30 28 28 29 30 31 32 31 29 30 30 29 29 31 28 30 30 31 29 29 29 30 29 32 30 31 28 30 30 31 29 29 29 28 31 29 31 32 28 29 30 30 29 30 29 32 31 29 30 28 30 30 30 30 29 30 30 30 28 30 28 31 29 29 30 30 29 29 28 30 29 30 30 29 30 30 29 28 30 29 32 29 29 31 30 30 30 29 30 29 28 30 29 31 29 30 29 34 32 31 30 31 29 29 30 31 31 30 31 29 31 28 30 30 29 30 30 30 30 30 30 29 30 29 31 31 31 29 31 29 31 
Number of Nodes: 33000 Means: 31 30 30 30 30 29 30 29 29 30 31 29 29 29 32 30 28 30 29 33 30 30 29 30 31 30 31 29 32 30 29 30 31 33 30 29 30 29 29 29 30 31 32 29 32 33 30 31 30 30 32 32 29 30 31 30 29 31 29 32 30 29 30 30 30 30 30 31 30 32 29 31 29 32 29 32 30 29 31 30 30 30 29 30 30 29 30 31 30 29 32 30 31 33 32 30 30 29 30 30 30 29 29 31 31 31 31 31 31 30 32 30 30 30 32 29 30 28 28 32 28 30 30 31 29 32 30 30 30 31 30 29 30 29 31 30 29 29 28 29 31 29 30 29 32 29 30 31 29 30 30 30 31 30 31 30 32 31 32 29 31 30 30 29 30 30 31 32 32 29 30 30 31 31 31 31 30 28 29 31 30 30 28 30 30 29 30 29 30 31 32 29 30 29 29 29 28 30 31 29 
Number of Nodes: 35000 Means: 30 32 30 31 31 30 31 30 30 30 32 30 30 30 29 31 29 31 34 32 31 32 30 31 29 30 32 32 30 30 32 29 30 30 29 32 29 29 29 31 32 32 31 30 31 30 30 28 30 32 31 30 29 29 31 30 31 30 30 31 30 30 31 30 30 31 30 32 31 29 30 31 34 31 28 31 29 31 29 31 31 31 34 29 32 29 29 29 31 30 29 29 31 31 31 30 29 30 31 29 30 33 31 32 30 29 30 32 32 30 29 31 30 32 30 31 33 31 32 29 31 30 31 29 28 34 31 30 28 32 29 30 30 30 31 29 31 33 29 31 31 31 32 31 30 30 31 33 31 29 31 30 31 29 29 31 30 30 31 30 30 29 28 30 31 32 30 32 30 29 31 30 29 30 29 30 31 31 28 30 30 32 30 30 30 31 32 31 31 29 31 30 31 29 30 30 30 30 31 30 
Number of Nodes: 37000 Means: 31 30 30 29 29 31 30 31 30 30 30 30 31 31 30 30 30 31 28 30 30 30 31 30 29 29 30 30 32 32 31 29 30 31 30 30 31 30 31 30 31 31 29 30 31 30 30 29 29 30 29 33 31 31 31 30 29 29 31 31 31 30 33 31 32 32 28 31 31 32 31 31 30 30 29 34 32 31 32 30 30 32 30 34 30 31 29 30 32 30 30 30 30 31 30 29 29 33 31 30 30 31 30 31 31 31 32 29 29 29 31 30 32 30 31 33 30 30 35 32 31 32 30 30 30 30 31 30 30 29 32 31 30 30 32 31 29 30 32 30 31 30 31 32 30 30 31 29 30 31 30 31 30 32 31 29 37 30 30 31 30 30 31 31 32 35 31 30 29 30 31 30 31 29 31 29 29 31 30 30 31 30 31 30 29 29 31 30 29 31 30 30 30 30 29 30 30 31 31 31 
Number of Nodes: 39000 Means: 31 31 31 30 30 32 30 30 30 32 30 29 31 31 30 30 33 31 29 29 30 30 30 29 31 31 31 30 31 30 31 31 30 32 31 31 30 30 30 30 31 30 30 30 30 30 31 30 29 30 30 31 29 33 32 29 31 28 30 32 29 30 32 30 30 29 31 31 32 31 30 29 30 31 29 30 30 30 30 30 32 31 32 34 32 34 30 30 31 30 34 29 30 30 32 32 31 29 31 32 31 31 29 32 30 30 31 32 31 33 29 30 29 31 31 29 30 31 29 31 30 30 30 32 30 30 30 31 32 30 32 29 30 30 29 31 33 29 29 30 30 30 29 31 30 29 31 30 31 30 29 30 31 31 29 30 29 31 33 30 30 31 30 29 32 30 30 32 31 29 31 32 30 29 35 32 33 34 35 28 29 31 30 31 31 30 30 30 31 32 29 31 33 30 30 30 30 28 31 29 
Number of Nodes: 41000 Means: 32 31 30 32 30 30 31 29 30 29 30 31 34 32 32 32 34 31 31 30 31 30 30 29 29 31 31 30 29 31 30 30 30 31 30 35 30 31 31 33 29 31 31 32 29 28 31 31 31 30 33 30 32 31 30 30 32 30 32 30 32 32 33 31 32 30 29 31 30 31 33 31 29 31 32 30 30 31 32 30 29 30 31 29 32 31 31 29 33 32 30 31 32 31 31 31 29 29 29 31 30 33 29 31 30 29 32 30 30 30 29 29 29 31 30 29 30 30 30 30 31 30 29 32 30 30 31 30 29 30 30 31 31 29 29 29 28 33 32 31 31 30 33 29 31 30 30 30 31 31 30 30 33 31 30 32 32 32 29 30 31 32 30 30 33 31 31 32 31 31 34 32 29 31 30 29 29 29 30 32 32 31 32 32 31 31 31 34 30 29 29 30 32 32 31 33 29 30 31 31 
Number of Nodes: 43000 Means: 31 31 31 30 31 30 31 32 30 30 32 31 31 31 30 30 30 30 31 33 29 31 30 30 29 32 32 30 33 31 31 31 31 31 29 32 30 30 30 34 30 32 31 30 30 31 31 31 30 30 33 33 30 28 29 29 31 31 31 30 32 30 31 30 29 31 31 30 32 30 31 33 31 32 31 29 31 30 30 32 32 31 32 30 31 31 33 30 30 31 30 30 30 31 30 30 31 28 30 32 31 31 30 30 31 30 32 31 31 30 31 33 31 31 32 31 30 30 31 30 31 33 31 30 30 31 34 30 30 32 30 31 31 30 31 32 31 30 30 31 31 31 31 32 31 29 31 29 30 30 32 29 30 32 31 30 32 31 31 32 30 32 31 30 33 31 31 32 33 33 31 32 30 31 32 30 31 32 32 33 29 29 30 31 31 32 32 32 32 30 34 32 30 31 30 32 30 32 30 33 
Number of Nodes: 45000 Means: 30 31 31 32 30 31 31 29 31 31 30 33 30 32 31 31 30 31 30 29 30 31 33 32 31 31 30 32 31 32 31 32 33 31 31 30 30 32 32 31 31 31 31 29 31 30 30 30 30 33 32 30 30 29 32 31 30 31 30 30 30 30 32 32 31 30 30 31 31 30 30 29 31 30 32 30 30 31 31 29 32 31 31 32 31 33 31 30 31 31 30 31 31 31 30 31 30 30 32 33 30 32 29 32 32 31 30 30 30 31 32 32 31 30 30 31 34 33 33 32 33 31 30 34 31 31 30 30 29 32 31 31 32 31 30 32 31 32 31 30 30 32 34 29 32 31 29 30 29 31 30 31 33 31 30 30 29 30 31 30 34 30 32 30 30 32 30 33 31 32 30 29 31 31 32 31 32 31 31 30 31 31 31 30 31 30 29 31 32 32 31 32 32 31 30 31 30 31 30 34 
Number of Nodes: 47000 Means: 31 31 31 31 30 30 31 31 32 30 31 31 30 30 29 31 29 32 32 29 30 31 32 30 31 32 31 33 31 32 33 32 30 33 30 33 31 30 31 31 31 32 30 30 30 31 34 32 30 33 35 34 31 31 32 30 29 31 30 32 30 33 30 32 31 33 32 31 31 31 33 31 31 32 33 30 30 32 30 32 29 30 31 31 30 30 30 30 31 30 34 30 33 31 32 31 32 31 31 30 31 30 33 30 32 31 30 31 32 31 31 34 30 31 32 32 31 31 32 32 30 31 32 31 34 31 30 32 34 31 31 30 31 31 31 36 31 32 30 32 32 30 30 32 31 32 31 33 31 29 30 31 29 29 31 32 33 32 30 32 33 30 31 31 33 32 32 31 31 32 33 31 30 31 31 31 33 31 31 30 30 30 31 33 30 29 32 33 32 31 32 30 30 31 32 32 31 30 33 34 
Number of Nodes: 49000 Means: 30 33 31 32 30 31 31 30 31 31 32 32 31 32 32 31 31 30 33 31 32 30 33 31 31 30 31 29 32 31 31 30 31 30 30 31 31 30 31 30 31 31 32 33 31 31 30 30 32 30 30 30 31 31 33 30 31 33 31 30 32 30 30 32 29 31 31 31 30 31 32 30 32 31 31 32 31 30 32 31 30 30 30 33 31 32 31 32 29 32 33 31 30 30 31 30 33 31 31 34 32 31 29 34 32 32 32 31 36 31 33 30 31 34 32 31 31 31 32 33 31 31 32 29 31 32 33 31 31 30 33 30 33 30 31 30 34 33 32 31 31 30 30 32 30 31 30 31 32 34 31 30 32 31 31 32 31 31 33 30 29 30 29 32 31 31 30 32 33 30 32 31 32 31 32 31 30 31 31 32 31 33 30 30 30 30 31 31 32 33 32 32 32 32 30 33 31 34 33 32 
Number of Nodes: 51000 Means: 30 32 32 32 31 32 32 34 30 30 32 32 30 31 36 32 33 31 31 31 32 33 31 31 31 31 29 32 30 33 32 31 31 33 30 34 31 31 32 30 32 32 32 31 31 29 29 30 32 30 33 32 30 34 30 32 33 32 31 32 30 32 33 33 34 34 31 32 31 35 33 30 32 31 30 31 33 30 30 30 31 33 31 32 32 31 31 32 31 32 31 30 32 30 30 30 30 31 30 30 31 30 31 31 31 32 33 30 30 33 33 30 32 30 32 30 30 32 32 31 32 30 31 32 32 31 31 32 30 30 31 31 31 33 30 30 31 32 30 31 30 30 31 31 32 29 31 31 32 32 31 35 29 33 32 30 30 31 31 31 33 31 31 31 31 30 32 31 30 32 33 34 32 31 31 31 32 31 31 30 31 30 32 30 30 31 30 31 31 31 32 31 30 32 31 31 31 31 32 32 
Number of Nodes: 53000 Means: 31 32 32 33 34 32 32 32 32 32 31 32 30 30 31 30 31 33 32 33 31 31 30 30 30 32 32 32 31 30 32 34 32 31 32 31 33 32 31 32 31 33 31 34 31 32 31 34 31 33 31 31 31 31 30 31 32 32 31 35 31 30 33 32 32 32 31 31 34 29 31 31 30 32 32 32 34 33 33 32 32 32 33 31 30 34 31 33 31 32 32 30 31 32 31 32 30 31 32 31 32 31 31 32 30 29 30 32 32 31 30 34 31 31 31 31 32 32 33 31 30 32 31 33 30 31 30 31 31 30 30 31 30 29 30 33 31 31 30 31 32 31 32 30 31 30 31 31 32 30 29 31 30 32 31 31 32 30 32 31 32 33 33 34 31 31 31 33 31 32 31 30 32 31 32 33 30 31 30 32 32 30 31 33 31 30 31 30 31 31 32 31 32 32 30 33 31 31 33 32 
Number of Nodes: 55000 Means: 30 32 32 32 33 33 31 32 30 31 31 31 32 31 30 31 33 33 33 32 33 30 31 31 32 30 30 31 32 33 31 31 33 29 31 31 31 32 33 32 29 32 32 31 31 30 33 30 30 31 32 32 30 32 31 32 31 31 30 34 33 32 31 31 31 32 30 30 33 32 32 31 31 32 30 31 30 32 31 32 32 31 31 33 34 32 31 32 31 30 31 32 29 33 31 32 31 30 30 31 31 31 33 33 31 34 32 32 32 31 33 31 31 34 31 33 30 31 31 30 32 33 29 31 32 31 32 31 32 32 33 31 31 32 32 32 31 33 33 33 31 30 31 31 32 31 30 33 31 32 32 31 32 30 30 31 31 31 31 33 31 31 32 29 32 34 31 31 30 30 31 32 30 30 31 31 33 32 32 31 32 33 31 30 33 31 33 31 31 32 31 32 31 32 33 32 33 32 31 31 
Number of Nodes: 57000 Means: 31 34 34 31 33 30 31 31 30 31 29 32 31 32 30 31 31 31 33 31 30 30 31 32 33 32 33 32 31 32 30 32 34 30 31 31 32 32 31 31 33 34 31 32 31 31 30 32 35 32 30 30 30 33 31 32 33 32 31 31 33 31 33 33 32 31 32 32 30 30 34 31 30 30 33 34 31 31 34 34 32 32 32 31 33 31 31 31 31 30 34 30 32 30 31 31 31 32 31 32 32 33 30 32 31 33 31 32 31 33 33 34 31 31 30 32 31 30 32 33 33 32 31 30 35 33 32 34 31 32 34 30 31 30 31 31 35 30 32 30 32 32 32 32 31 32 31 33 31 32 32 32 34 31 30 31 34 31 32 32 32 30 32 32 32 30 32 31 33 31 31 32 32 30 31 31 31 32 34 33 31 32 32 31 32 33 32 31 31 33 32 33 31 34 32 33 31 32 31 31 
Number of Nodes: 59000 Means: 31 31 33 32 31 31 32 32 31 31 31 32 32 33 30 32 33 31 33 33 31 31 34 32 33 30 35 31 35 35 33 31 30 31 31 31 32 32 30 31 31 31 31 32 31 31 35 30 33 32 31 33 32 31 34 31 34 31 32 32 31 31 31 32 31 31 30 33 32 31 34 31 32 31 32 31 33 30 33 32 33 34 32 31 33 35 31 31 32 32 33 31 31 33 32 32 32 30 32 30 30 32 31 34 31 30 32 31 34 32 31 34 31 31 33 31 34 32 35 33 31 32 34 32 33 32 32 33 32 32 30 31 31 32 33 30 31 31 30 32 31 32 30 33 32 31 31 31 33 31 32 32 33 31 35 31 31 33 31 31 31 31 31 31 31 30 31 31 31 30 30 30 33 34 32 33 35 31 32 33 33 33 32 32 33 33 31 31 31 31 31 31 31 32 31 32 34 35 31 34 
Number of Nodes: 61000 Means: 33 32 31 32 31 30 32 32 32 32 32 35 32 32 30 32 32 32 31 33 30 30 30 30 33 31 31 32 29 33 31 32 35 31 31 32 31 32 32 31 32 31 31 33 31 31 33 33 31 31 31 32 34 30 34 31 33 32 32 32 32 33 31 32 33 30 31 32 33 31 30 30 31 32 33 32 32 32 31 31 31 30 32 31 32 31 30 30 31 30 32 31 33 35 31 32 34 31 30 32 31 30 32 32 32 32 33 33 32 32 32 32 34 32 32 32 30 30 32 30 31 30 30 31 32 34 32 32 32 32 31 30 31 31 31 30 31 33 32 33 34 33 32 32 31 32 31 31 31 32 33 32 30 31 30 30 31 30 32 33 31 33 32 32 32 32 31 32 32 30 35 34 31 32 33 34 33 32 32 31 31 32 32 31 32 32 32 32 33 32 32 31 32 30 31 33 32 34 31 31 
Number of Nodes: 63000 Means: 32 32 31 31 31 31 31 30 31 32 32 31 32 33 31 32 32 33 32 32 34 30 33 31 30 31 34 36 31 31 30 32 32 33 32 33 32 32 33 33 30 33 30 32 32 32 30 33 32 32 31 31 34 31 33 31 33 32 33 31 32 33 32 31 32 32 32 34 32 33 33 30 32 31 32 32 32 32 32 32 32 31 32 32 33 32 32 31 32 31 32 34 35 34 30 31 31 35 31 31 31 33 30 33 33 32 34 34 33 31 32 31 31 33 31 32 33 32 32 32 31 31 32 32 33 33 33 32 32 32 31 33 34 31 32 32 31 31 32 32 30 33 32 31 33 34 33 30 32 31 31 32 30 32 33 32 34 33 33 33 31 31 33 32 32 31 32 32 30 32 30 32 34 32 34 33 31 32 31 32 32 31 33 33 31 31 32 33 33 34 31 32 32 33 31 32 33 32 31 32 
Number of Nodes: 65000 Means: 31 31 31 32 32 31 31 33 32 31 32 32 32 34 31 32 31 31 31 31 33 31 32 32 31 33 31 32 32 31 31 31 31 31 31 32 33 34 31 34 31 32 33 31 33 34 32 31 31 31 31 30 32 34 32 32 31 32 32 33 30 30 32 31 30 32 31 32 33 31 31 34 31 31 31 33 33 31 31 30 32 31 34 32 31 32 34 31 34 33 32 31 34 33 33 30 31 33 33 33 31 33 30 33 33 31 33 31 34 34 33 32 31 33 31 33 34 31 32 30 32 31 31 33 34 30 35 31 32 31 30 32 32 30 32 32 32 32 30 31 32 34 30 30 32 31 32 32 33 31 32 30 32 32 32 33 33 33 31 32 33 32 31 33 32 34 31 34 33 31 33 33 31 32 33 32 32 36 33 32 31 34 32 32 32 30 31 32 31 30 32 33 31 32 33 33 32 34 33 32 
Number of Nodes: 67000 Means: 32 30 33 31 31 32 31 32 33 34 32 33 32 33 33 32 34 33 31 32 34 33 34 31 31 34 34 31 34 34 31 33 32 34 32 31 33 32 32 32 32 33 34 33 31 31 32 32 33 30 32 32 32 33 35 32 33 32 32 34 31 31 32 30 32 34 34 33 32 32 34 31 31 32 32 32 31 33 31 32 33 32 22 31 34 35 32 31 33 34 32 31 33 30 31 33 31 33 31 31 33 31 31 34 33 33 34 30 32 32 31 32 32 34 33 33 31 32 32 31 32 32 31 33 30 31 32 32 32 31 32 32 34 35 32 30 31 31 32 32 33 32 31 31 32 33 33 34 32 31 35 31 31 33 34 32 31 32 32 32 31 33 32 32 31 34 32 33 31 30 32 32 31 32 33 31 33 33 32 32 33 32 32 32 33 32 31 32 32 30 36 32 31 32 32 34 32 31 34 33 
Number of Nodes: 69000 Means: 30 31 33 36 33 32 31 31 33 33 31 31 33 32 31 32 34 30 33 31 32 31 32 34 32 31 33 34 35 31 33 32 33 32 34 32 31 31 31 33 32 32 32 32 33 31 32 32 31 32 32 31 32 31 33 31 32 32 33 36 32 32 33 32 31 33 30 30 33 32 34 31 33 33 31 31 32 31 33 33 33 31 33 33 31 31 31 31 34 31 30 32 35 34 36 33 32 32 33 30 31 35 33 34 30 31 33 32 32 33 32 34 32 33 31 32 31 31 31 31 33 34 32 31 31 30 31 36 32 32 30 31 31 31 33 32 31 32 32 30 31 31 33 31 31 33 32 36 32 31 31 32 31 34 31 31 33 32 36 31 32 33 34 33 31 33 31 30 31 31 32 32 31 32 31 33 31 32 32 31 34 34 32 35 32 31 33 34 31 31 34 34 32 34 33 34 30 31 31 32 
Number of Nodes: 71000 Means: 30 33 31 31 33 32 32 33 31 33 31 31 33 32 32 31 34 35 33 34 34 31 31 33 32 34 31 33 36 32 33 35 33 32 30 32 32 32 33 32 32 33 32 32 31 33 32 36 31 34 32 34 30 32 33 33 32 30 34 33 30 33 32 34 32 34 32 36 33 33 32 31 32 32 32 32 32 32 33 35 32 34 32 33 31 33 32 32 31 34 33 31 32 33 31 32 32 32 33 33 32 33 30 33 32 31 31 32 31 32 30 34 34 34 33 30 32 33 33 33 32 33 33 35 32 32 32 31 33 33 32 31 31 33 32 31 32 30 34 32 31 35 31 33 34 32 32 33 32 32 34 33 33 33 31 30 32 31 32 31 31 31 31 32 32 33 33 34 32 31 33 34 31 33 32 34 32 31 31 32 33 32 31 34 32 32 32 33 33 32 31 31 33 31 35 33 31 34 32 31 
Number of Nodes: 73000 Means: 34 32 33 29 33 33 35 33 33 32 35 33 32 32 32 32 32 32 33 31 32 31 33 32 31 32 33 34 32 34 33 32 32 33 35 34 31 32 32 31 34 35 33 33 32 32 31 31 32 32 33 34 31 34 31 35 31 32 33 32 31 33 31 33 31 33 33 35 33 31 32 34 32 31 32 32 30 31 32 33 34 33 31 34 31 35 34 34 31 33 31 31 33 32 32 32 32 33 31 30 32 32 33 33 32 34 33 30 33 33 34 34 31 32 32 30 32 32 30 31 32 33 31 35 31 34 31 31 33 32 31 33 32 33 31 33 32 31 33 30 34 32 32 31 33 34 32 31 31 32 33 31 36 31 33 31 33 32 32 34 32 33 34 32 32 33 31 30 33 32 34 32 31 33 31 31 34 32 32 34 31 31 32 34 31 31 32 32 32 32 32 32 31 32 31 31 31 32 32 32 
Number of Nodes: 75000 Means: 32 32 31 33 34 33 32 32 31 31 32 35 35 32 32 32 34 31 31 31 34 33 32 32 31 36 34 31 35 32 33 34 32 33 32 31 33 33 32 32 32 31 33 32 33 31 31 32 33 31 32 32 32 32 31 33 31 33 33 33 33 31 30 32 34 31 32 32 33 32 33 33 33 31 31 31 33 34 31 32 31 34 33 32 34 34 33 33 33 33 31 34 33 31 36 33 36 31 32 31 34 34 32 31 33 30 30 32 31 32 33 31 32 31 33 32 31 33 32 33 32 32 32 32 34 31 33 33 31 31 34 32 33 33 31 32 33 32 31 32 35 33 31 32 32 33 33 32 33 34 32 34 33 33 33 33 31 33 32 34 34 29 32 33 33 32 33 32 32 30 31 31 31 32 33 31 34 33 32 34 33 34 33 33 36 34 31 33 32 31 31 32 33 33 34 32 32 32 31 32 
Number of Nodes: 77000 Means: 33 31 34 32 33 33 32 33 32 34 30 32 32 32 35 33 31 31 31 31 32 34 32 33 32 33 33 32 31 32 33 32 32 34 31 32 35 34 32 32 33 32 32 32 30 32 33 31 33 32 31 31 36 32 34 33 33 33 32 31 32 32 33 34 32 31 34 31 32 34 32 34 32 32 34 34 34 33 34 32 33 32 33 31 36 31 32 34 33 33 32 33 32 33 33 32 32 34 33 33 32 33 34 31 32 31 31 33 32 31 32 33 32 33 32 31 32 32 32 33 33 31 35 34 32 32 33 33 32 32 32 32 31 31 34 34 32 33 32 31 33 34 35 32 31 32 31 34 32 33 31 34 34 33 33 32 33 33 32 36 34 32 31 32 34 32 33 33 34 32 32 32 32 36 31 35 33 32 32 32 31 33 33 30 32 32 31 32 38 35 32 33 32 33 32 33 34 34 32 33 
Number of Nodes: 79000 Means: 34 31 31 32 32 31 34 34 31 34 33 31 35 34 32 31 33 32 31 32 32 31 33 33 33 32 34 31 32 30 30 32 36 32 32 34 34 32 32 33 33 32 31 34 32 32 35 33 32 34 34 32 33 34 33 31 33 35 33 33 32 32 33 32 32 32 32 34 34 31 31 35 34 31 32 34 32 37 32 32 31 32 34 33 32 31 32 32 35 34 31 33 33 31 33 34 33 35 32 32 34 32 34 32 33 32 31 31 33 33 32 32 32 33 32 30 32 34 33 30 32 34 33 33 32 31 33 32 35 32 33 33 31 33 31 33 34 32 32 33 33 34 35 32 33 31 34 33 35 31 33 32 32 34 33 31 33 33 34 34 35 31 33 32 34 32 35 32 35 31 33 34 32 33 31 35 31 33 31 32 33 34 33 34 31 32 33 33 33 32 36 32 34 33 32 32 32 31 33 33 
Number of Nodes: 81000 Means: 32 32 32 33 31 32 34 32 32 33 32 31 32 32 32 32 31 34 33 30 32 32 32 34 32 34 33 32 33 31 32 32 33 32 32 33 34 33 33 34 31 34 33 35 35 32 32 32 32 32 33 35 32 33 35 33 34 33 32 32 33 33 33 32 31 33 33 31 33 32 32 34 34 34 33 33 32 31 34 31 31 31 30 34 32 33 34 32 33 33 34 31 32 33 32 32 32 33 32 32 34 32 33 34 32 34 33 33 32 32 31 33 34 32 34 33 31 33 35 31 33 33 34 31 33 33 31 31 33 32 33 34 33 33 31 33 31 32 33 31 33 31 31 34 32 31 34 34 33 33 32 32 31 31 32 32 34 33 33 31 31 33 31 32 33 33 32 32 33 32 35 33 34 32 33 33 35 33 34 35 32 35 34 32 32 31 33 32 31 32 32 33 33 35 32 33 32 32 33 34 
Number of Nodes: 83000 Means: 33 37 33 33 33 32 31 31 33 34 34 34 33 33 35 32 32 30 33 32 31 32 31 32 34 31 31 33 32 32 33 33 33 32 33 34 31 33 31 32 33 34 32 32 31 32 32 32 33 32 33 33 32 34 36 31 31 33 34 34 33 34 32 33 32 32 32 32 33 34 33 31 33 33 33 32 31 33 33 31 32 33 32 32 33 34 32 34 38 33 35 33 32 32 32 34 32 32 34 33 33 32 35 34 33 35 32 32 34 31 32 31 34 32 34 32 34 33 32 34 32 34 31 34 32 33 35 33 32 32 32 34 33 32 33 34 35 33 35 35 32 32 35 35 32 32 31 33 31 37 35 33 33 32 32 33 33 32 34 31 33 33 31 32 35 32 33 32 32 33 32 32 33 32 32 32 35 33 34 33 33 35 31 32 33 32 31 33 33 33 33 33 33 31 32 32 34 33 32 36 
